Sample,Treatment,Replicate,Day,Rep_1,Rep_2,Rep_3,Average,Rercent_1,Percent_2,Percent_3
pH6_1A,pH6,A,1,175.72,181.72,181.72,179.72,66.12976065,68.38777661,68.38777661
pH6_1B,pH6,B,1,177.72,175.72,171.72,175.0533333,66.88243264,66.12976065,64.62441668
pH6_1C,pH6,C,1,163.72,165.72,177.72,169.0533333,61.61372874,62.36640072,66.88243264
pH6_1D,pH6,D,1,173.72,177.72,173.72,175.0533333,65.37708866,66.88243264,65.37708866
pH6_1E,pH6,E,1,183.72,179.72,179.72,181.0533333,69.14044859,67.63510462,67.63510462
pH6_1F,pH6,F,1,221.72,221.72,231.72,225.0533333,83.44121632,83.44121632,87.20457625
MES_1A,MES,A,1,395.72,391.72,391.72,393.0533333,85.70562246,84.83929654,84.83929654
MES_1B,MES,B,1,385.72,387.72,387.72,387.0533333,83.53980768,83.97297063,83.97297063
MES_1C,MES,C,1,379.72,387.72,381.72,383.0533333,82.24031881,83.97297063,82.67348176
MES_1D,MES,D,1,389.72,387.72,387.72,388.3866667,84.40613359,83.97297063,83.97297063
MES_1E,MES,E,1,379.72,381.72,387.72,383.0533333,82.24031881,82.67348176,83.97297063
MES_1F,MES,F,1,349.72,355.72,361.72,355.72,75.74287447,77.04236334,78.3418522
G05_1A,G05,A,1,231.72,239.72,239.72,237.0533333,75.96048778,78.58298003,78.58298003
G05_1B,G05,B,1,237.72,229.72,237.72,235.0533333,77.92735696,75.30486472,77.92735696
G05_1C,G05,C,1,265.72,261.72,267.72,265.0533333,87.10607981,85.79483369,87.76170287
G05_1D,G05,D,1,239.72,233.72,233.72,235.72,78.58298003,76.61611084,76.61611084
G05_1E,G05,E,1,203.72,201.72,205.72,203.72,66.78176494,66.12614188,67.437388
G05_1F,G05,F,1,179.72,181.72,173.72,178.3866667,58.91428821,59.56991127,56.94741903
G10_1A,G10,A,1,299.72,293.72,299.72,297.72,85.21551234,83.50960992,85.21551234
G10_1B,G10,B,1,279.72,279.72,275.72,278.3866667,79.52917093,79.52917093,78.39190265
G10_1C,G10,C,1,299.72,301.72,297.72,299.72,85.21551234,85.78414648,84.6468782
G10_1D,G10,D,1,299.72,299.72,291.72,297.0533333,85.21551234,85.21551234,82.94097578
G10_1E,G10,E,1,247.72,259.72,249.72,252.3866667,70.43102468,73.84282952,70.99965882
G10_1F,G10,F,1,265.72,265.72,263.72,265.0533333,75.54873195,75.54873195,74.98009781
pH8_1A,pH8,A,1,93.72,93.72,91.72,93.05333333,34.40697048,34.40697048,33.67272015
pH8_1B,pH8,B,1,111.72,113.72,113.72,113.0533333,41.01522346,41.74947379,41.74947379
pH8_1C,pH8,C,1,141.72,137.72,133.72,137.72,52.02897841,50.56047775,49.09197709
pH8_1D,pH8,D,1,181.72,173.72,183.72,179.72,66.71398502,63.7769837,67.44823535
pH8_1E,pH8,E,1,193.72,197.72,193.72,195.0533333,71.119487,72.58798766,71.119487
pH8_1F,pH8,F,1,177.72,177.72,177.72,177.72,65.24548436,65.24548436,65.24548436
pH10_1A,pH10,A,1,121.72,121.72,119.72,121.0533333,46.86585554,46.86585554,46.09579547
pH10_1B,pH10,B,1,123.72,135.72,129.72,129.72,47.6359156,52.25627599,49.9460958
pH10_1C,pH10,C,1,175.72,161.72,163.72,167.0533333,67.65747728,62.26705683,63.0371169
pH10_1D,pH10,D,1,177.72,175.72,171.72,175.0533333,68.42753735,67.65747728,66.11735715
pH10_1E,pH10,E,1,171.72,173.72,169.72,171.72,66.11735715,66.88741722,65.34729709
pH10_1F,pH10,F,1,177.72,179.72,181.72,179.72,68.42753735,69.19759741,69.96765748
pH6_2A,pH6,A,2,70.4,68.4,68.4,69.06666667,28.96324739,28.14042787,28.14042787
pH6_2B,pH6,B,2,76.4,76.4,78.4,77.06666667,31.43170598,31.43170598,32.25452551
pH6_2C,pH6,C,2,96.4,94.4,96.4,95.73333333,39.65990126,38.83708173,39.65990126
pH6_2D,pH6,D,2,90.4,92.4,92.4,91.73333333,37.19144268,38.01426221,38.01426221
pH6_2E,pH6,E,2,116.4,104.4,106.4,109.0666667,47.88809654,42.95117937,43.7739989
pH6_2F,pH6,F,2,96.4,100.4,90.4,95.73333333,39.65990126,41.30554032,37.19144268
MES_2A,MES,A,2,326.4,328.4,328.4,327.7333333,71.51621385,71.95442594,71.95442594
MES_2B,MES,B,2,356.4,368.4,354.4,359.7333333,78.08939527,80.71866784,77.65118317
MES_2C,MES,C,2,348.4,352.4,354.4,351.7333333,76.33654689,77.21297108,77.65118317
MES_2D,MES,D,2,328.4,330.4,328.4,329.0666667,71.95442594,72.39263804,71.95442594
MES_2E,MES,E,2,306.4,298.4,298.4,301.0666667,67.1340929,65.38124452,65.38124452
MES_2F,MES,F,2,304.4,304.4,306.4,305.0666667,66.69588081,66.69588081,67.1340929
G05_2A,G05,A,2,174.4,170.4,176.4,173.7333333,63.40281144,61.94861852,64.1299079
G05_2B,G05,B,2,172.4,178.4,176.4,175.7333333,62.67571498,64.85700436,64.1299079
G05_2C,G05,C,2,210.4,210.4,210.4,210.4,76.49054775,76.49054775,76.49054775
G05_2D,G05,D,2,176.4,184.4,210.4,190.4,64.1299079,67.03829375,76.49054775
G05_2E,G05,E,2,90.4,86.4,90.4,89.06666667,32.86476006,31.41056714,32.86476006
G05_2F,G05,F,2,130.4,130.4,138.4,133.0666667,47.40668929,47.40668929,50.31507513
G10_2A,G10,A,2,226.4,224.4,216.4,222.4,65.61051005,65.0309119,62.71251932
G10_2B,G10,B,2,226.4,212.4,228.4,222.4,65.61051005,61.55332303,66.19010819
G10_2C,G10,C,2,256.4,244.4,244.4,248.4,74.30448223,70.82689335,70.82689335
G10_2D,G10,D,2,222.4,222.4,228.4,224.4,64.45131376,64.45131376,66.19010819
G10_2E,G10,E,2,138.4,152.4,154.4,148.4,40.10819165,44.16537867,44.74497682
G10_2F,G10,F,2,146.4,158.4,154.4,153.0666667,42.42658423,45.90417311,44.74497682
pH8_2A,pH8,A,2,58.4,70.4,70.4,66.4,23.51046699,28.34138486,28.34138486
pH8_2B,pH8,B,2,76.4,70.4,66.4,71.06666667,30.7568438,28.34138486,26.7310789
pH8_2C,pH8,C,2,72.4,76.4,72.4,73.73333333,29.14653784,30.7568438,29.14653784
pH8_2D,pH8,D,2,110.4,106.4,112.4,109.7333333,44.44444444,42.83413849,45.24959742
pH8_2E,pH8,E,2,116.4,114.4,112.4,114.4,46.85990338,46.0547504,45.24959742
pH8_2F,pH8,F,2,98.4,94.4,98.4,97.06666667,39.61352657,38.00322061,39.61352657
pH10_2A,pH10,A,2,136.4,138.4,134.4,136.4,55.35714286,56.16883117,54.54545455
pH10_2B,pH10,B,2,72.4,62.4,66.4,67.06666667,29.38311688,25.32467532,26.94805195
pH10_2C,pH10,C,2,102.4,94.4,98.4,98.4,41.55844156,38.31168831,39.93506494
pH10_2D,pH10,D,2,98.4,106.4,114.4,106.4,39.93506494,43.18181818,46.42857143
pH10_2E,pH10,E,2,96.4,94.4,96.4,95.73333333,39.12337662,38.31168831,39.12337662
pH10_2F,pH10,F,2,110.4,112.4,108.4,110.4,44.80519481,45.61688312,43.99350649
pH6_3A,pH6,A,3,64.4,68.4,72.4,68.4,22.33009709,23.71705964,25.10402219
pH6_3B,pH6,B,3,68.4,64.4,68.4,67.06666667,23.71705964,22.33009709,23.71705964
pH6_3C,pH6,C,3,72.4,74.4,76.4,74.4,25.10402219,25.79750347,26.49098474
pH6_3D,pH6,D,3,74.4,70.4,72.4,72.4,25.79750347,24.41054092,25.10402219
pH6_3E,pH6,E,3,82.4,82.4,76.4,80.4,28.57142857,28.57142857,26.49098474
pH6_3F,pH6,F,3,76.4,68.4,70.4,71.73333333,26.49098474,23.71705964,24.41054092
MES_3A,MES,A,3,302.4,308.4,304.4,305.0666667,64.01354784,65.28365792,64.43691787
MES_3B,MES,B,3,338.4,324.4,344.4,335.7333333,71.6342083,68.67061812,72.90431837
MES_3C,MES,C,3,346.4,346.4,352.4,348.4,73.3276884,73.3276884,74.59779848
MES_3D,MES,D,3,276.4,274.4,276.4,275.7333333,58.50973751,58.08636749,58.50973751
MES_3E,MES,E,3,270.4,280.4,270.4,273.7333333,57.23962743,59.35647756,57.23962743
MES_3F,MES,F,3,280.4,280.4,294.4,285.0666667,59.35647756,59.35647756,62.32006774
G05_3A,G05,A,3,146.4,134.4,142.4,141.0666667,44.57978076,40.92570037,43.36175396
G05_3B,G05,B,3,124.4,124.4,134.4,127.7333333,37.88063337,37.88063337,40.92570037
G05_3C,G05,C,3,182.4,186.4,182.4,183.7333333,55.54202192,56.76004872,55.54202192
G05_3D,G05,D,3,130.4,122.4,124.4,125.7333333,39.70767357,37.27161998,37.88063337
G05_3E,G05,E,3,88.4,78.4,82.4,83.06666667,26.9183922,23.87332521,25.09135201
G05_3F,G05,F,3,66.4,72.4,68.4,69.06666667,20.21924482,22.04628502,20.82825822
G10_3A,G10,A,3,202.4,202.4,200.4,201.7333333,56.57845695,56.57845695,56.01938129
G10_3B,G10,B,3,196.4,198.4,194.4,196.4,54.90122997,55.46030563,54.3421543
G10_3C,G10,C,3,228.4,230.4,228.4,229.0666667,63.84644055,64.40551621,63.84644055
G10_3D,G10,D,3,182.4,180.4,180.4,181.0666667,50.98770034,50.42862467,50.42862467
G10_3E,G10,E,3,132.4,148.4,130.4,137.0666667,37.0108088,41.48341409,36.45173313
G10_3F,G10,F,3,82.4,76.4,76.4,78.4,23.03391726,21.35669027,21.35669027
pH8_3A,pH8,A,3,68.4,76.4,74.4,73.06666667,25.67567568,28.67867868,27.92792793
pH8_3B,pH8,B,3,68.4,72.4,76.4,72.4,25.67567568,27.17717718,28.67867868
pH8_3C,pH8,C,3,70.4,76.4,74.4,73.73333333,26.42642643,28.67867868,27.92792793
pH8_3D,pH8,D,3,90.4,86.4,72.4,83.06666667,33.93393393,32.43243243,27.17717718
pH8_3E,pH8,E,3,74.4,88.4,78.4,80.4,27.92792793,33.18318318,29.42942943
pH8_3F,pH8,F,3,80,78,80,79.33333333,30.03003003,29.27927928,30.03003003
pH10_3A,pH10,A,3,76.4,66.4,74.4,72.4,29.04206792,25.24075013,28.28180436
pH10_3B,pH10,B,3,68.4,82.4,70.4,73.73333333,26.00101368,31.32285859,26.76127724
pH10_3C,pH10,C,3,76.4,70.4,66.4,71.06666667,29.04206792,26.76127724,25.24075013
pH10_3D,pH10,D,3,101.6,109.6,101.6,104.2666667,38.62138875,41.66244298,38.62138875
pH10_3E,pH10,E,3,70.4,74.4,74.4,73.06666667,26.76127724,28.28180436,28.28180436
pH10_3F,pH10,F,3,94.4,102.4,92.4,96.4,35.88443994,38.92549417,35.12417638
pH6_4A,pH6,A,4,86,76,82,81.33333333,30,26.51162791,28.60465116
pH6_4B,pH6,B,4,76,70,74,73.33333333,26.51162791,24.41860465,25.81395349
pH6_4C,pH6,C,4,64,74,78,72,22.3255814,25.81395349,27.20930233
pH6_4D,pH6,D,4,76,72,68,72,26.51162791,25.11627907,23.72093023
pH6_4E,pH6,E,4,66,70,84,73.33333333,23.02325581,24.41860465,29.30232558
pH6_4F,pH6,F,4,76,80,82,79.33333333,26.51162791,27.90697674,28.60465116
MES_4A,MES,A,4,324,320,306,316.6666667,66.12244898,65.30612245,62.44897959
MES_4B,MES,B,4,326,312,318,318.6666667,66.53061224,63.67346939,64.89795918
MES_4C,MES,C,4,316,338,348,334,64.48979592,68.97959184,71.02040816
MES_4D,MES,D,4,304,292,310,302,62.04081633,59.59183673,63.26530612
MES_4E,MES,E,4,288,296,290,291.3333333,58.7755102,60.40816327,59.18367347
MES_4F,MES,F,4,282,270,272,274.6666667,57.55102041,55.10204082,55.51020408
G05_4A,G05,A,4,102.4,106.4,112.4,107.0666667,29.90654206,31.07476636,32.8271028
G05_4B,G05,B,4,124.4,128.4,140.4,131.0666667,36.3317757,37.5,41.0046729
G05_4C,G05,C,4,176.4,178.4,172.4,175.7333333,51.51869159,52.10280374,50.35046729
G05_4D,G05,D,4,122.4,118.4,116.4,119.0666667,35.74766355,34.57943925,33.9953271
G05_4E,G05,E,4,98.4,98.4,100.4,99.06666667,28.73831776,28.73831776,29.32242991
G05_4F,G05,F,4,100.4,88.4,92.4,93.73333333,29.32242991,25.81775701,26.98598131
G10_4A,G10,A,4,178.4,176.4,180.4,178.4,42.03581527,41.56456173,42.5070688
G10_4B,G10,B,4,218.4,206.4,226.4,217.0666667,51.46088596,48.63336475,53.34590009
G10_4C,G10,C,4,200.4,210.4,200.4,203.7333333,47.21960415,49.57587182,47.21960415
G10_4D,G10,D,4,196.4,180.4,174.4,183.7333333,46.27709708,42.5070688,41.0933082
G10_4E,G10,E,4,144.4,124.4,122.4,130.4,34.02450518,29.31196984,28.84071631
G10_4F,G10,F,4,136.4,136.4,132.4,135.0666667,32.13949105,32.13949105,31.19698398
pH8_4A,pH8,A,4,96.4,96.4,106.4,99.73333333,31.12354714,31.12354714,34.35213087
pH8_4B,pH8,B,4,102.4,122.4,104.4,109.7333333,33.06069737,39.51786483,33.70641412
pH8_4C,pH8,C,4,96.4,92.4,96.4,95.06666667,31.12354714,29.83211365,31.12354714
pH8_4D,pH8,D,4,96.4,88.4,92.4,92.4,31.12354714,28.54068015,29.83211365
pH8_4E,pH8,E,4,84.4,92.4,92.4,89.73333333,27.24924666,29.83211365,29.83211365
pH8_4F,pH8,F,4,116.4,100.4,122.4,113.0666667,37.58071459,32.41498063,39.51786483
pH10_4A,pH10,A,4,104.4,92.4,102.4,99.73333333,36.03313392,31.89139439,35.34284399
pH10_4B,pH10,B,4,120.4,102.4,116.4,113.0666667,41.55545329,35.34284399,40.17487345
pH10_4C,pH10,C,4,102.4,98.4,100.4,100.4,35.34284399,33.96226415,34.65255407
pH10_4D,pH10,D,4,82.4,98.4,94.4,91.73333333,28.43994478,33.96226415,32.58168431
pH10_4E,pH10,E,4,92.4,98.4,94.4,95.06666667,31.89139439,33.96226415,32.58168431
pH10_4F,pH10,F,4,116.4,126.4,124.4,122.4,40.17487345,43.62632306,42.93603313
pH6_5A,pH6,A,5,70.4,70.4,72.4,71.06666667,26.2295082,26.2295082,26.97466468
pH6_5B,pH6,B,5,62,58,58,59.33333333,23.09985097,21.609538,21.609538
pH6_5C,pH6,C,5,74.4,80.4,76.4,77.06666667,27.71982116,29.95529061,28.46497765
pH6_5D,pH6,D,5,64.4,70.4,62.4,65.73333333,23.99403875,26.2295082,23.24888227
pH6_5E,pH6,E,5,80,68,76,74.66666667,29.80625931,25.33532042,28.31594635
pH6_5F,pH6,F,5,60.4,60.4,64.4,61.73333333,22.50372578,22.50372578,23.99403875
MES_5A,MES,A,5,302.4,274.4,278.4,285.0666667,63.21070234,57.35785953,58.19397993
MES_5B,MES,B,5,276.4,278.4,276.4,277.0666667,57.77591973,58.19397993,57.77591973
MES_5C,MES,C,5,280.4,290.4,276.4,282.4,58.61204013,60.70234114,57.77591973
MES_5D,MES,D,5,270.4,268.4,264.4,267.7333333,56.52173913,56.10367893,55.26755853
MES_5E,MES,E,5,278.4,282.4,278.4,279.7333333,58.19397993,59.03010033,58.19397993
MES_5F,MES,F,5,268.4,266.4,272.4,269.0666667,56.10367893,55.68561873,56.93979933
G05_5A,G05,A,5,76.4,80.4,76.4,77.73333333,25.54614356,26.88363798,25.54614356
G05_5B,G05,B,5,72.4,70.4,74.4,72.4,24.20864913,23.53990192,24.87739634
G05_5C,G05,C,5,120.4,118.4,118.4,119.0666667,40.25858226,39.58983504,39.58983504
G05_5D,G05,D,5,74.4,74.4,82.4,77.06666667,24.87739634,24.87739634,27.5523852
G05_5E,G05,E,5,70.4,70.4,78.4,73.06666667,23.53990192,23.53990192,26.21489077
G05_5F,G05,F,5,72.4,68.4,68.4,69.73333333,24.20864913,22.8711547,22.8711547
G10_5A,G10,A,5,116,116,118,116.6666667,33.1681281,33.1681281,33.73999238
G10_5B,G10,B,5,100.4,104.4,104.4,103.0666667,28.70758673,29.85131529,29.85131529
G10_5C,G10,C,5,178.4,186.4,198.4,187.7333333,51.01029356,53.29775067,56.72893633
G10_5D,G10,D,5,100.4,96.4,96.4,97.73333333,28.70758673,27.56385818,27.56385818
G10_5E,G10,E,5,64.4,64.4,64.4,64.4,18.41402974,18.41402974,18.41402974
G10_5F,G10,F,5,70.4,74.4,78.4,74.4,20.12962257,21.27335112,22.41707968
pH8_5A,pH8,A,5,70.4,68.4,72.4,70.4,25.47033285,24.74674385,26.19392185
pH8_5B,pH8,B,5,66.4,66.4,62.4,65.06666667,24.02315485,24.02315485,22.57597685
pH8_5C,pH8,C,5,72.4,78.4,62.4,71.06666667,26.19392185,28.36468886,22.57597685
pH8_5D,pH8,D,5,70.4,72.4,72.4,71.73333333,25.47033285,26.19392185,26.19392185
pH8_5E,pH8,E,5,68.4,66.4,70.4,68.4,24.74674385,24.02315485,25.47033285
pH8_5F,pH8,F,5,66.4,64.4,64.4,65.06666667,24.02315485,23.29956585,23.29956585
pH10_5A,pH10,A,5,70.4,70.4,78.4,73.06666667,27.57180157,27.57180157,30.70496084
pH10_5B,pH10,B,5,66.4,68.4,68.4,67.73333333,26.00522193,26.78851175,26.78851175
pH10_5C,pH10,C,5,68.4,70.4,60.4,66.4,26.78851175,27.57180157,23.65535248
pH10_5D,pH10,D,5,68,76,72,72,26.63185379,29.76501305,28.19843342
pH10_5E,pH10,E,5,66.4,62.4,64.4,64.4,26.00522193,24.4386423,25.22193211
pH10_5F,pH10,F,5,68.4,76.4,68.4,71.06666667,26.78851175,29.92167102,26.78851175
pH6_6A,pH6,A,6,91.6,99.6,95.6,95.6,32.02797203,34.82517483,33.42657343
pH6_6B,pH6,B,6,64,62,60,62,22.37762238,21.67832168,20.97902098
pH6_6C,pH6,C,6,62,66,72,66.66666667,21.67832168,23.07692308,25.17482517
pH6_6D,pH6,D,6,64,58,66,62.66666667,22.37762238,20.27972028,23.07692308
pH6_6E,pH6,E,6,58,66,58,60.66666667,20.27972028,23.07692308,20.27972028
pH6_6F,pH6,F,6,60,62,60,60.66666667,20.97902098,21.67832168,20.97902098
MES_6A,MES,A,6,268,264,266,266,57.34664765,56.49072753,56.91868759
MES_6B,MES,B,6,262,258,270,263.3333333,56.06276748,55.20684736,57.7746077
MES_6C,MES,C,6,280,278,282,280,59.91440799,59.48644793,60.34236805
MES_6D,MES,D,6,244,246,252,247.3333333,52.21112696,52.63908702,53.92296719
MES_6E,MES,E,6,282,258,280,273.3333333,60.34236805,55.20684736,59.91440799
MES_6F,MES,F,6,280,282,278,280,59.91440799,60.34236805,59.48644793
G05_6A,G05,A,6,117.6,121.6,119.6,119.6,37.93548387,39.22580645,38.58064516
G05_6B,G05,B,6,70,68,76,71.33333333,22.58064516,21.93548387,24.51612903
G05_6C,G05,C,6,117.6,121.6,119.6,119.6,37.93548387,39.22580645,38.58064516
G05_6D,G05,D,6,64,62,76,67.33333333,20.64516129,20,24.51612903
G05_6E,G05,E,6,64,70,68,67.33333333,20.64516129,22.58064516,21.93548387
G05_6F,G05,F,6,82,78,86,82,26.4516129,25.16129032,27.74193548
G10_6A,G10,A,6,78,72,82,77.33333333,21.58671587,19.92619926,22.69372694
G10_6B,G10,B,6,86,80,76,80.66666667,23.80073801,22.1402214,21.03321033
G10_6D,G10,D,6,87.6,85.6,87.6,86.93333333,24.24354244,23.6900369,24.24354244
G10_6E,G10,E,6,74,64,64,67.33333333,20.4797048,17.71217712,17.71217712
G10_6F,G10,F,6,70,66,72,69.33333333,19.37269373,18.26568266,19.92619926
pH8_6A,pH8,A,6,76,66,70,70.66666667,27.3381295,23.74100719,25.17985612
pH8_6B,pH8,B,6,74,62,62,66,26.61870504,22.30215827,22.30215827
pH8_6C,pH8,C,6,68,80,70,72.66666667,24.46043165,28.77697842,25.17985612
pH8_6D,pH8,D,6,78,80,76,78,28.05755396,28.77697842,27.3381295
pH8_6E,pH8,E,6,78,82,70,76.66666667,28.05755396,29.49640288,25.17985612
pH8_6F,pH8,F,6,68,68,70,68.66666667,24.46043165,24.46043165,25.17985612
pH10_6A,pH10,A,6,113.6,105.6,109.6,109.6,43.24873096,40.20304569,41.72588832
pH10_6B,pH10,B,6,68,74,68,70,25.88832487,28.17258883,25.88832487
pH10_6C,pH10,C,6,62,66,60,62.66666667,23.60406091,25.12690355,22.84263959
pH10_6D,pH10,D,6,64,68,70,67.33333333,24.36548223,25.88832487,26.64974619
pH10_6E,pH10,E,6,76,76,66,72.66666667,28.93401015,28.93401015,25.12690355
pH10_6F,pH10,F,6,70,70,64,68,26.64974619,26.64974619,24.36548223
pH6_7A,pH6,A,7,68,70,66,68,26.63185379,27.4151436,25.84856397
pH6_7B,pH6,B,7,95.6,99.6,103.6,99.6,37.44125326,39.0078329,40.57441253
pH6_7C,pH6,C,7,66,78,74,72.66666667,25.84856397,30.54830287,28.98172324
pH6_7D,pH6,D,7,70,84,68,74,27.4151436,32.89817232,26.63185379
pH6_7F,pH6,F,7,68,82,84,78,26.63185379,32.11488251,32.89817232
MES_7A,MES,A,7,262,266,264,264,54.58333333,55.41666667,55
MES_7B,MES,B,7,278,278,278,278,57.91666667,57.91666667,57.91666667
MES_7C,MES,C,7,272,270,276,272.6666667,56.66666667,56.25,57.5
MES_7D,MES,D,7,266,272,286,274.6666667,55.41666667,56.66666667,59.58333333
MES_7E,MES,E,7,305.6,311.6,313.6,310.2666667,63.66666667,64.91666667,65.33333333
MES_7F,MES,F,7,305.6,309.6,313.6,309.6,63.66666667,64.5,65.33333333
G10_7A,G10,A,7,80,74,74,76,22.01834862,20.36697248,20.36697248
G10_7B,G10,B,7,60,60,62,60.66666667,16.51376147,16.51376147,17.06422018
G10_7C,G10,C,7,135.6,123.6,135.6,131.6,37.32110092,34.01834862,37.32110092
G10_7E,G10,E,7,95.6,93.6,97.6,95.6,26.31192661,25.76146789,26.86238532
G10_7F,G10,F,7,64,74,76,71.33333333,17.6146789,20.36697248,20.91743119
pH8_7A,pH8,A,7,72,70,68,70,26.60098522,25.86206897,25.12315271
pH8_7B,pH8,B,7,80,60,60,66.66666667,29.55665025,22.16748768,22.16748768
pH8_7C,pH8,C,7,84,76,96,85.33333333,31.03448276,28.07881773,35.4679803
pH8_7E,pH8,E,7,82,72,74,76,30.2955665,26.60098522,27.33990148
pH8_7F,pH8,F,7,72,74,74,73.33333333,26.60098522,27.33990148,27.33990148
pH10_7A,pH10,A,7,76,74,78,76,28.35820896,27.6119403,29.10447761
pH10_7B,pH10,B,7,88,74,66,76,32.8358209,27.6119403,24.62686567
pH10_7C,pH10,C,7,68,66,62,65.33333333,25.37313433,24.62686567,23.13432836
pH10_7D,pH10,D,7,72,68,60,66.66666667,26.86567164,25.37313433,22.3880597
pH10_7E,pH10,E,7,60,64,60,61.33333333,22.3880597,23.88059701,22.3880597
pH10_7F,pH10,F,7,70,72,66,69.33333333,26.11940299,26.86567164,24.62686567
