"variable","Sample","Treatment","Day","Replicate","Dataset","Size_GB"
"MES_7_E_mg","MES_7_E","MES","7","E","mg",40
"MES_7_E_mt","MES_7_E","MES","7","E","mt",16
"MES_7_F_mg","MES_7_F","MES","7","F","mg",42
"MES_7_F_mt","MES_7_F","MES","7","F","mt",1.316
"pH10_1_A_mg","pH10_1_A","pH10","1","A","mg",36
"pH10_1_A_mt","pH10_1_A","pH10","1","A","mt",18.4
"pH10_1_B_mg","pH10_1_B","pH10","1","B","mg",44
"pH10_1_C_mg","pH10_1_C","pH10","1","C","mg",40
"pH10_1_C_mt","pH10_1_C","pH10","1","C","mt",16.6
"pH10_1_D_mg","pH10_1_D","pH10","1","D","mg",38
"pH10_1_D_mt","pH10_1_D","pH10","1","D","mt",20
"pH10_1_E_mg","pH10_1_E","pH10","1","E","mg",48
"pH10_1_E_mt","pH10_1_E","pH10","1","E","mt",22
"pH10_1_F_mg","pH10_1_F","pH10","1","F","mg",42
"pH10_1_F_mt","pH10_1_F","pH10","1","F","mt",17
"pH10_2_A_mg","pH10_2_A","pH10","2","A","mg",48
"pH10_2_A_mt","pH10_2_A","pH10","2","A","mt",26
"pH10_2_B_mg","pH10_2_B","pH10","2","B","mg",32
"pH10_2_B_mt","pH10_2_B","pH10","2","B","mt",34
"pH10_2_C_mg","pH10_2_C","pH10","2","C","mg",48
"pH10_2_C_mt","pH10_2_C","pH10","2","C","mt",17.4
"pH10_2_D_mg","pH10_2_D","pH10","2","D","mg",40
"pH10_2_D_mt","pH10_2_D","pH10","2","D","mt",42
"pH10_2_E_mg","pH10_2_E","pH10","2","E","mg",44
"pH10_2_E_mt","pH10_2_E","pH10","2","E","mt",38
"pH10_2_F_mg","pH10_2_F","pH10","2","F","mg",40
"pH10_2_F_mt","pH10_2_F","pH10","2","F","mt",28
"pH10_3_A_mg","pH10_3_A","pH10","3","A","mg",36
"pH10_3_B_mg","pH10_3_B","pH10","3","B","mg",34
"pH10_3_C_mg","pH10_3_C","pH10","3","C","mg",46
"pH10_3_C_mt","pH10_3_C","pH10","3","C","mt",48
"pH10_3_D_mg","pH10_3_D","pH10","3","D","mg",44
"pH10_3_F_mg","pH10_3_F","pH10","3","F","mg",42
"pH10_3_F_mt","pH10_3_F","pH10","3","F","mt",28
"pH10_4_A_mg","pH10_4_A","pH10","4","A","mg",46
"pH10_4_B_mg","pH10_4_B","pH10","4","B","mg",40
"pH10_4_C_mg","pH10_4_C","pH10","4","C","mg",46
"pH10_4_D_mg","pH10_4_D","pH10","4","D","mg",46
"pH10_4_E_mg","pH10_4_E","pH10","4","E","mg",50
"pH10_4_F_mg","pH10_4_F","pH10","4","F","mg",72
"pH10_4_F_mt","pH10_4_F","pH10","4","F","mt",32
"pH10_5_A_mt","pH10_5_A","pH10","5","A","mt",48
"pH10_5_B_mt","pH10_5_B","pH10","5","B","mt",46
"pH10_5_C_mt","pH10_5_C","pH10","5","C","mt",30
"pH10_5_D_mt","pH10_5_D","pH10","5","D","mt",40
"pH10_5_E_mt","pH10_5_E","pH10","5","E","mt",48
"pH10_5_F_mg","pH10_5_F","pH10","5","F","mg",54
"pH10_5_F_mt","pH10_5_F","pH10","5","F","mt",46
"pH10_6_A_mg","pH10_6_A","pH10","6","A","mg",32
"pH10_6_A_mt","pH10_6_A","pH10","6","A","mt",12.8
"pH10_6_B_mg","pH10_6_B","pH10","6","B","mg",34
"pH10_6_B_mt","pH10_6_B","pH10","6","B","mt",14.4
"pH10_6_C_mg","pH10_6_C","pH10","6","C","mg",50
"pH10_6_C_mt","pH10_6_C","pH10","6","C","mt",22
"pH10_6_D_mg","pH10_6_D","pH10","6","D","mg",42
"pH10_6_E_mg","pH10_6_E","pH10","6","E","mg",52
"pH10_6_E_mt","pH10_6_E","pH10","6","E","mt",15.6
"pH10_6_F_mg","pH10_6_F","pH10","6","F","mg",36
"pH10_6_F_mt","pH10_6_F","pH10","6","F","mt",13.2
"pH10_7_A_mg","pH10_7_A","pH10","7","A","mg",46
"pH10_7_B_mg","pH10_7_B","pH10","7","B","mg",56
"pH10_7_B_mt","pH10_7_B","pH10","7","B","mt",32
"pH10_7_C_mg","pH10_7_C","pH10","7","C","mg",58
"pH10_7_C_mt","pH10_7_C","pH10","7","C","mt",32
"pH10_7_D_mg","pH10_7_D","pH10","7","D","mg",44
"pH10_7_D_mt","pH10_7_D","pH10","7","D","mt",17.8
"pH10_7_E_mg","pH10_7_E","pH10","7","E","mg",50
"pH10_7_E_mt","pH10_7_E","pH10","7","E","mt",34
"pH10_7_F_mg","pH10_7_F","pH10","7","F","mg",72
"pH10_7_F_mt","pH10_7_F","pH10","7","F","mt",24
"pH6_1_A_mg","pH6_1_A","pH6","1","A","mg",48
"pH6_1_A_mt","pH6_1_A","pH6","1","A","mt",15
"pH6_1_B_mg","pH6_1_B","pH6","1","B","mg",32
"pH6_1_B_mt","pH6_1_B","pH6","1","B","mt",9.4
"pH6_1_C_mg","pH6_1_C","pH6","1","C","mg",56
"pH6_1_C_mt","pH6_1_C","pH6","1","C","mt",13.2
"pH6_1_D_mg","pH6_1_D","pH6","1","D","mg",42
"pH6_1_D_mt","pH6_1_D","pH6","1","D","mt",13
"pH6_1_E_mg","pH6_1_E","pH6","1","E","mg",46
"pH6_1_E_mt","pH6_1_E","pH6","1","E","mt",10.4
"pH6_1_F_mg","pH6_1_F","pH6","1","F","mg",38
"pH6_1_F_mt","pH6_1_F","pH6","1","F","mt",3
"pH6_2_A_mg","pH6_2_A","pH6","2","A","mg",38
"pH6_2_A_mt","pH6_2_A","pH6","2","A","mt",16.2
"pH6_2_B_mg","pH6_2_B","pH6","2","B","mg",44
"pH6_2_B_mt","pH6_2_B","pH6","2","B","mt",14.8
"pH6_2_C_mg","pH6_2_C","pH6","2","C","mg",50
"pH6_2_C_mt","pH6_2_C","pH6","2","C","mt",8
"pH6_2_D_mg","pH6_2_D","pH6","2","D","mg",44
"pH6_2_D_mt","pH6_2_D","pH6","2","D","mt",22
"pH6_2_E_mg","pH6_2_E","pH6","2","E","mg",42
"pH6_2_E_mt","pH6_2_E","pH6","2","E","mt",16.8
"pH6_2_F_mg","pH6_2_F","pH6","2","F","mg",38
"pH6_2_F_mt","pH6_2_F","pH6","2","F","mt",18.4
"pH6_3_A_mg","pH6_3_A","pH6","3","A","mg",44
"pH6_3_A_mt","pH6_3_A","pH6","3","A","mt",26
"pH6_3_B_mg","pH6_3_B","pH6","3","B","mg",32
"pH6_3_B_mt","pH6_3_B","pH6","3","B","mt",34
"pH6_3_C_mg","pH6_3_C","pH6","3","C","mg",34
"pH6_3_C_mt","pH6_3_C","pH6","3","C","mt",32
"pH6_3_D_mg","pH6_3_D","pH6","3","D","mg",38
"pH6_3_D_mt","pH6_3_D","pH6","3","D","mt",34
"pH6_3_E_mg","pH6_3_E","pH6","3","E","mg",52
"pH6_3_E_mt","pH6_3_E","pH6","3","E","mt",30
"pH6_3_F_mg","pH6_3_F","pH6","3","F","mg",44
"pH6_3_F_mt","pH6_3_F","pH6","3","F","mt",28
"pH6_4_A_mg","pH6_4_A","pH6","4","A","mg",42
"pH6_4_B_mg","pH6_4_B","pH6","4","B","mg",50
"pH6_4_B_mt","pH6_4_B","pH6","4","B","mt",30
"pH6_4_C_mg","pH6_4_C","pH6","4","C","mg",46
"pH6_4_C_mt","pH6_4_C","pH6","4","C","mt",26
"pH6_4_D_mg","pH6_4_D","pH6","4","D","mg",34
"pH6_4_E_mg","pH6_4_E","pH6","4","E","mg",38
"pH6_4_E_mt","pH6_4_E","pH6","4","E","mt",32
"pH6_4_F_mg","pH6_4_F","pH6","4","F","mg",28
"pH6_4_F_mt","pH6_4_F","pH6","4","F","mt",19.8
"pH6_5_A_mg","pH6_5_A","pH6","5","A","mg",32
"pH6_5_A_mt","pH6_5_A","pH6","5","A","mt",30
"pH6_5_B_mg","pH6_5_B","pH6","5","B","mg",34
"pH6_5_B_mt","pH6_5_B","pH6","5","B","mt",22
"pH6_5_C_mg","pH6_5_C","pH6","5","C","mg",28
"pH6_5_C_mt","pH6_5_C","pH6","5","C","mt",19.6
"pH6_5_D_mg","pH6_5_D","pH6","5","D","mg",44
"pH6_5_D_mt","pH6_5_D","pH6","5","D","mt",36
"pH6_5_E_mg","pH6_5_E","pH6","5","E","mg",44
"pH6_5_E_mt","pH6_5_E","pH6","5","E","mt",24
"pH6_5_F_mg","pH6_5_F","pH6","5","F","mg",38
"pH6_5_F_mt","pH6_5_F","pH6","5","F","mt",26
"pH6_6_A_mg","pH6_6_A","pH6","6","A","mg",32
"pH6_6_A_mt","pH6_6_A","pH6","6","A","mt",26
"pH6_6_B_mg","pH6_6_B","pH6","6","B","mg",42
"pH6_6_B_mt","pH6_6_B","pH6","6","B","mt",24
"pH6_6_C_mt","pH6_6_C","pH6","6","C","mt",16
"pH6_6_D_mg","pH6_6_D","pH6","6","D","mg",44
"pH6_6_D_mt","pH6_6_D","pH6","6","D","mt",24
"pH6_6_E_mg","pH6_6_E","pH6","6","E","mg",46
"pH6_6_E_mt","pH6_6_E","pH6","6","E","mt",17.8
"pH6_6_F_mg","pH6_6_F","pH6","6","F","mg",38
"pH6_6_F_mt","pH6_6_F","pH6","6","F","mt",15.6
"pH6_7_A_mg","pH6_7_A","pH6","7","A","mg",46
"pH6_7_A_mt","pH6_7_A","pH6","7","A","mt",13.6
"pH6_7_B_mg","pH6_7_B","pH6","7","B","mg",34
"pH6_7_B_mt","pH6_7_B","pH6","7","B","mt",7.8
"pH6_7_C_mg","pH6_7_C","pH6","7","C","mg",38
"pH6_7_C_mt","pH6_7_C","pH6","7","C","mt",15.4
"pH6_7_D_mg","pH6_7_D","pH6","7","D","mg",40
"pH6_7_D_mt","pH6_7_D","pH6","7","D","mt",12.6
"pH6_7_F_mg","pH6_7_F","pH6","7","F","mg",34
"pH6_7_F_mt","pH6_7_F","pH6","7","F","mt",16.6
"pH8_1_A_mg","pH8_1_A","pH8","1","A","mg",38
"pH8_1_B_mg","pH8_1_B","pH8","1","B","mg",32
"pH8_1_B_mt","pH8_1_B","pH8","1","B","mt",24
"pH8_1_C_mg","pH8_1_C","pH8","1","C","mg",28
"pH8_1_C_mt","pH8_1_C","pH8","1","C","mt",26
"pH8_1_D_mg","pH8_1_D","pH8","1","D","mg",24
"pH8_1_D_mt","pH8_1_D","pH8","1","D","mt",24
"pH8_1_E_mg","pH8_1_E","pH8","1","E","mg",42
"pH8_1_E_mt","pH8_1_E","pH8","1","E","mt",18.8
"pH8_1_F_mg","pH8_1_F","pH8","1","F","mg",36
"pH8_1_F_mt","pH8_1_F","pH8","1","F","mt",24
"pH8_2_A_mg","pH8_2_A","pH8","2","A","mg",38
"pH8_2_A_mt","pH8_2_A","pH8","2","A","mt",54
"pH8_2_B_mg","pH8_2_B","pH8","2","B","mg",40
"pH8_2_B_mt","pH8_2_B","pH8","2","B","mt",40
"pH8_2_C_mg","pH8_2_C","pH8","2","C","mg",30
"pH8_2_C_mt","pH8_2_C","pH8","2","C","mt",34
"pH8_2_D_mg","pH8_2_D","pH8","2","D","mg",38
"pH8_2_D_mt","pH8_2_D","pH8","2","D","mt",19.2
"pH8_2_E_mg","pH8_2_E","pH8","2","E","mg",42
"pH8_2_E_mt","pH8_2_E","pH8","2","E","mt",24
"pH8_2_F_mg","pH8_2_F","pH8","2","F","mg",42
"pH8_2_F_mt","pH8_2_F","pH8","2","F","mt",28
"pH8_3_A_mg","pH8_3_A","pH8","3","A","mg",40
"pH8_3_A_mt","pH8_3_A","pH8","3","A","mt",13.6
"pH8_3_B_mg","pH8_3_B","pH8","3","B","mg",38
"pH8_3_C_mg","pH8_3_C","pH8","3","C","mg",38
"pH8_3_D_mg","pH8_3_D","pH8","3","D","mg",32
"pH8_3_D_mt","pH8_3_D","pH8","3","D","mt",19.2
"pH8_3_E_mg","pH8_3_E","pH8","3","E","mg",40
"pH8_3_E_mt","pH8_3_E","pH8","3","E","mt",12.4
"pH8_3_F_mg","pH8_3_F","pH8","3","F","mg",38
"pH8_3_F_mt","pH8_3_F","pH8","3","F","mt",22
"pH8_4_A_mg","pH8_4_A","pH8","4","A","mg",64
"pH8_4_B_mg","pH8_4_B","pH8","4","B","mg",46
"pH8_4_B_mt","pH8_4_B","pH8","4","B","mt",38
"pH8_4_C_mg","pH8_4_C","pH8","4","C","mg",34
"pH8_4_C_mt","pH8_4_C","pH8","4","C","mt",24
"pH8_4_D_mg","pH8_4_D","pH8","4","D","mg",42
"pH8_4_E_mg","pH8_4_E","pH8","4","E","mg",46
"pH8_4_E_mt","pH8_4_E","pH8","4","E","mt",30
"pH8_4_F_mg","pH8_4_F","pH8","4","F","mg",59
"pH8_4_F_mt","pH8_4_F","pH8","4","F","mt",19
"pH8_5_A_mg","pH8_5_A","pH8","5","A","mg",44
"pH8_5_A_mt","pH8_5_A","pH8","5","A","mt",30
"pH8_5_B_mg","pH8_5_B","pH8","5","B","mg",56
"pH8_5_B_mt","pH8_5_B","pH8","5","B","mt",32
"pH8_5_C_mg","pH8_5_C","pH8","5","C","mg",50
"pH8_5_C_mt","pH8_5_C","pH8","5","C","mt",19.4
"pH8_5_D_mg","pH8_5_D","pH8","5","D","mg",34
"pH8_5_D_mt","pH8_5_D","pH8","5","D","mt",36
"pH8_5_E_mg","pH8_5_E","pH8","5","E","mg",58
"pH8_5_E_mt","pH8_5_E","pH8","5","E","mt",50
"pH8_5_F_mg","pH8_5_F","pH8","5","F","mg",52
"pH8_5_F_mt","pH8_5_F","pH8","5","F","mt",42
"pH8_6_A_mg","pH8_6_A","pH8","6","A","mg",30
"pH8_6_A_mt","pH8_6_A","pH8","6","A","mt",17.8
"pH8_6_B_mg","pH8_6_B","pH8","6","B","mg",30
"pH8_6_B_mt","pH8_6_B","pH8","6","B","mt",16.8
"pH8_6_C_mg","pH8_6_C","pH8","6","C","mg",28
"pH8_6_C_mt","pH8_6_C","pH8","6","C","mt",15.4
"pH8_6_D_mg","pH8_6_D","pH8","6","D","mg",36
"pH8_6_D_mt","pH8_6_D","pH8","6","D","mt",17.6
"pH8_6_E_mg","pH8_6_E","pH8","6","E","mg",44
"pH8_6_E_mt","pH8_6_E","pH8","6","E","mt",12.2
"pH8_6_F_mg","pH8_6_F","pH8","6","F","mg",34
"pH8_6_F_mt","pH8_6_F","pH8","6","F","mt",10.8
"pH8_7_A_mg","pH8_7_A","pH8","7","A","mg",58
"pH8_7_A_mt","pH8_7_A","pH8","7","A","mt",34
"pH8_7_B_mg","pH8_7_B","pH8","7","B","mg",46
"pH8_7_B_mt","pH8_7_B","pH8","7","B","mt",28
"pH8_7_C_mg","pH8_7_C","pH8","7","C","mg",68
"pH8_7_C_mt","pH8_7_C","pH8","7","C","mt",28
"pH8_7_D_mg","pH8_7_D","pH8","7","D","mg",50
"pH8_7_D_mt","pH8_7_D","pH8","7","D","mt",19.2
"pH8_7_F_mg","pH8_7_F","pH8","7","F","mg",62
"pH8_7_F_mt","pH8_7_F","pH8","7","F","mt",26
