JGI_filename,Filename,Treatment,Day,Replicate,JGI_genome_portal,Dataset,order,variable
pH8ome_52_FD.fastq.gz,pH8_5_C_mt.fastq.gz,pH8,5,C,3300046286,Metatranscriptomic,146,pH8_5_C_mt
pH8ome_53_FD.fastq.gz,pH8_5_D_mt.fastq.gz,pH8,5,D,3300046287,Metatranscriptomic,147,pH8_5_D_mt
pH8ome_54_FD.fastq.gz,pH8_5_E_mt.fastq.gz,pH8,5,E,3300046288,Metatranscriptomic,148,pH8_5_E_mt
pH8ome_55_FD.fastq.gz,pH8_5_F_mt.fastq.gz,pH8,5,F,3300046289,Metatranscriptomic,149,pH8_5_F_mt
pH1ome_41_FD.fastq.gz,pH10_5_A_mt.fastq.gz,pH10,5,A,3300046290,Metatranscriptomic,150,pH10_5_A_mt
pH1ome_42_FD.fastq.gz,pH10_5_B_mt.fastq.gz,pH10,5,B,3300046291,Metatranscriptomic,151,pH10_5_B_mt
pH1ome_43_FD.fastq.gz,pH10_5_C_mt.fastq.gz,pH10,5,C,3300046292,Metatranscriptomic,152,pH10_5_C_mt
pH1ome_44_FD.fastq.gz,pH10_5_D_mt.fastq.gz,pH10,5,D,3300046293,Metatranscriptomic,153,pH10_5_D_mt
pH1ome_45_FD.fastq.gz,pH10_5_E_mt.fastq.gz,pH10,5,E,3300046294,Metatranscriptomic,154,pH10_5_E_mt
pH1ome_40_FD.fastq.gz,pH10_5_F_mt.fastq.gz,pH10,5,F,3300046295,Metatranscriptomic,155,pH10_5_F_mt
pH6ome_52_FD.fastq.gz,pH6_6_A_mt.fastq.gz,pH6,6,A,3300046296,Metatranscriptomic,156,pH6_6_A_mt
pH6ome_53_FD.fastq.gz,pH6_6_B_mt.fastq.gz,pH6,6,B,3300046297,Metatranscriptomic,157,pH6_6_B_mt
pH6ome_54_FD.fastq.gz,pH6_6_C_mt.fastq.gz,pH6,6,C,3300046298,Metatranscriptomic,158,pH6_6_C_mt
pH6ome_55_FD.fastq.gz,pH6_6_D_mt.fastq.gz,pH6,6,D,3300046299,Metatranscriptomic,159,pH6_6_D_mt
pH6ome_56_FD.fastq.gz,pH6_6_E_mt.fastq.gz,pH6,6,E,3300046300,Metatranscriptomic,160,pH6_6_E_mt
pH6ome_57_FD.fastq.gz,pH6_6_F_mt.fastq.gz,pH6,6,F,3300046301,Metatranscriptomic,161,pH6_6_F_mt
MESome_56_FD.fastq.gz,MES_6_A_mt.fastq.gz,MES,6,A,3300046302,Metatranscriptomic,162,MES_6_A_mt
MESome_57_FD.fastq.gz,MES_6_B_mt.fastq.gz,MES,6,B,3300046303,Metatranscriptomic,163,MES_6_B_mt
MESome_58_FD.fastq.gz,MES_6_C_mt.fastq.gz,MES,6,C,3300046173,Metatranscriptomic,164,MES_6_C_mt
MESome_47_FD.fastq.gz,MES_6_D_mt.fastq.gz,MES,6,D,3300046172,Metatranscriptomic,165,MES_6_D_mt
MESome_48_FD.fastq.gz,MES_6_E_mt.fastq.gz,MES,6,E,3300046192,Metatranscriptomic,166,MES_6_E_mt
G05ome_43_FD.fastq.gz,G05_6_A_mt.fastq.gz,G05,6,A,3300046324,Metatranscriptomic,168,G05_6_A_mt
G05ome_44_FD.fastq.gz,G05_6_B_mt.fastq.gz,G05,6,B,3300046193,Metatranscriptomic,169,G05_6_B_mt
G05ome_45_FD.fastq.gz,G05_6_C_mt.fastq.gz,G05,6,C,3300046194,Metatranscriptomic,170,G05_6_C_mt
G05ome_46_FD.fastq.gz,G05_6_D_mt.fastq.gz,G05,6,D,3300046195,Metatranscriptomic,171,G05_6_D_mt
G05ome_47_FD.fastq.gz,G05_6_E_mt.fastq.gz,G05,6,E,3300046196,Metatranscriptomic,172,G05_6_E_mt
G05ome_48_FD.fastq.gz,G05_6_F_mt.fastq.gz,G05,6,F,3300046183,Metatranscriptomic,173,G05_6_F_mt
G10ome_53_FD.fastq.gz,G10_6_A_mt.fastq.gz,G10,6,A,3300046184,Metatranscriptomic,174,G10_6_A_mt
G10ome_48_FD.fastq.gz,G10_6_B_mt.fastq.gz,G10,6,B,3300046185,Metatranscriptomic,175,G10_6_B_mt
G10ome_49_FD.fastq.gz,G10_6_C_mt.fastq.gz,G10,6,C,3300046186,Metatranscriptomic,176,G10_6_C_mt
G10ome_50_FD.fastq.gz,G10_6_D_mt.fastq.gz,G10,6,D,3300046187,Metatranscriptomic,177,G10_6_D_mt
G10ome_51_FD.fastq.gz,G10_6_E_mt.fastq.gz,G10,6,E,3300046188,Metatranscriptomic,178,G10_6_E_mt
G10ome_52_FD.fastq.gz,G10_6_F_mt.fastq.gz,G10,6,F,3300046189,Metatranscriptomic,179,G10_6_F_mt
pH8ome_45_FD.fastq.gz,pH8_6_A_mt.fastq.gz,pH8,6,A,3300046197,Metatranscriptomic,180,pH8_6_A_mt
pH8ome_46_FD.fastq.gz,pH8_6_B_mt.fastq.gz,pH8,6,B,3300046198,Metatranscriptomic,181,pH8_6_B_mt
pH8ome_47_FD.fastq.gz,pH8_6_C_mt.fastq.gz,pH8,6,C,3300046199,Metatranscriptomic,182,pH8_6_C_mt
pH8ome_48_FD.fastq.gz,pH8_6_D_mt.fastq.gz,pH8,6,D,3300046200,Metatranscriptomic,183,pH8_6_D_mt
pH8ome_49_FD.fastq.gz,pH8_6_E_mt.fastq.gz,pH8,6,E,3300046201,Metatranscriptomic,184,pH8_6_E_mt
pH8ome_61_FD.fastq.gz,pH8_6_F_mt.fastq.gz,pH8,6,F,3300048517,Metatranscriptomic,185,pH8_6_F_mt
pH1ome_51_FD.fastq.gz,pH10_6_A_mt.fastq.gz,pH10,6,A,3300048518,Metatranscriptomic,186,pH10_6_A_mt
pH1ome_52_FD.fastq.gz,pH10_6_B_mt.fastq.gz,pH10,6,B,3300048519,Metatranscriptomic,187,pH10_6_B_mt
pH1ome_53_FD.fastq.gz,pH10_6_C_mt.fastq.gz,pH10,6,C,3300048520,Metatranscriptomic,188,pH10_6_C_mt
pH1ome_54_FD.fastq.gz,pH10_6_E_mt.fastq.gz,pH10,6,E,3300048521,Metatranscriptomic,189,pH10_6_E_mt
pH1ome_55_FD.fastq.gz,pH10_6_F_mt.fastq.gz,pH10,6,F,3300048522,Metatranscriptomic,190,pH10_6_F_mt
pH6ome_59_FD.fastq.gz,pH6_7_A_mt.fastq.gz,pH6,7,A,3300048523,Metatranscriptomic,191,pH6_7_A_mt
pH6ome_60_FD.fastq.gz,pH6_7_B_mt.fastq.gz,pH6,7,B,3300048524,Metatranscriptomic,192,pH6_7_B_mt
pH6ome_61_FD.fastq.gz,pH6_7_C_mt.fastq.gz,pH6,7,C,3300047587,Metatranscriptomic,193,pH6_7_C_mt
pH6ome_62_FD.fastq.gz,pH6_7_D_mt.fastq.gz,pH6,7,D,3300047588,Metatranscriptomic,194,pH6_7_D_mt
pH6ome_58_FD.fastq.gz,pH6_7_F_mt.fastq.gz,pH6,7,F,3300047589,Metatranscriptomic,195,pH6_7_F_mt
MESome_59_FD.fastq.gz,MES_7_A_mt.fastq.gz,MES,7,A,3300047590,Metatranscriptomic,196,MES_7_A_mt
MESome_60_FD.fastq.gz,MES_7_B_mt.fastq.gz,MES,7,B,3300047591,Metatranscriptomic,197,MES_7_B_mt
MESome_61_FD.fastq.gz,MES_7_C_mt.fastq.gz,MES,7,C,3300047592,Metatranscriptomic,198,MES_7_C_mt
MESome_62_FD.fastq.gz,MES_7_D_mt.fastq.gz,MES,7,D,3300047593,Metatranscriptomic,199,MES_7_D_mt
MESome_63_FD.fastq.gz,MES_7_E_mt.fastq.gz,MES,7,E,3300047336,Metatranscriptomic,200,MES_7_E_mt
MESome_64_FD.fastq.gz,MES_7_F_mt.fastq.gz,MES,7,F,3300047594,Metatranscriptomic,201,MES_7_F_mt
G05ome_55_FD.fastq.gz,G05_7_A_mt.fastq.gz,G05,7,A,3300047595,Metatranscriptomic,202,G05_7_A_mt
G05ome_56_FD.fastq.gz,G05_7_B_mt.fastq.gz,G05,7,B,3300047337,Metatranscriptomic,203,G05_7_B_mt
G05ome_57_FD.fastq.gz,G05_7_C_mt.fastq.gz,G05,7,C,3300047596,Metatranscriptomic,204,G05_7_C_mt
G10ome_60_FD.fastq.gz,G10_7_B_mt.fastq.gz,G10,7,B,3300047597,Metatranscriptomic,205,G10_7_B_mt
G10ome_61_FD.fastq.gz,G10_7_C_mt.fastq.gz,G10,7,C,3300047598,Metatranscriptomic,206,G10_7_C_mt
G10ome_62_FD.fastq.gz,G10_7_E_mt.fastq.gz,G10,7,E,3300047599,Metatranscriptomic,207,G10_7_E_mt
G10ome_63_FD.fastq.gz,G10_7_F_mt.fastq.gz,G10,7,F,3300047600,Metatranscriptomic,208,G10_7_F_mt
pH8ome_56_FD.fastq.gz,pH8_7_A_mt.fastq.gz,pH8,7,A,3300047601,Metatranscriptomic,209,pH8_7_A_mt
pH8ome_57_FD.fastq.gz,pH8_7_B_mt.fastq.gz,pH8,7,B,3300047602,Metatranscriptomic,210,pH8_7_B_mt
pH8ome_58_FD.fastq.gz,pH8_7_C_mt.fastq.gz,pH8,7,C,3300047603,Metatranscriptomic,211,pH8_7_C_mt
pH8ome_59_FD.fastq.gz,pH8_7_D_mt.fastq.gz,pH8,7,D,3300047604,Metatranscriptomic,212,pH8_7_D_mt
pH8ome_60_FD.fastq.gz,pH8_7_F_mt.fastq.gz,pH8,7,F,3300047605,Metatranscriptomic,213,pH8_7_F_mt
pH1ome_50_FD.fastq.gz,pH10_7_B_mt.fastq.gz,pH10,7,B,3300047606,Metatranscriptomic,214,pH10_7_B_mt
pH1ome_46_FD.fastq.gz,pH10_7_C_mt.fastq.gz,pH10,7,C,3300047607,Metatranscriptomic,215,pH10_7_C_mt
pH1ome_47_FD.fastq.gz,pH10_7_D_mt.fastq.gz,pH10,7,D,3300047608,Metatranscriptomic,216,pH10_7_D_mt
pH1ome_48_FD.fastq.gz,pH10_7_E_mt.fastq.gz,pH10,7,E,3300047609,Metatranscriptomic,217,pH10_7_E_mt
pH1ome_49_FD.fastq.gz,pH10_7_F_mt.fastq.gz,pH10,7,F,3300047610,Metatranscriptomic,218,pH10_7_F_mt
pH6ome_18_FD.fastq.gz,pH6_1_A_mg.fastq.gz,pH6,1,A,3300047500,Metagenomic,219,pH6_1_A_mg
pH6ome_19_FD.fastq.gz,pH6_1_B_mg.fastq.gz,pH6,1,B,3300045147,Metagenomic,220,pH6_1_B_mg
pH6ome_20_FD.fastq.gz,pH6_1_C_mg.fastq.gz,pH6,1,C,3300045148,Metagenomic,221,pH6_1_C_mg
pH6ome_21_FD.fastq.gz,pH6_1_D_mg.fastq.gz,pH6,1,D,3300045191,Metagenomic,222,pH6_1_D_mg
pH6ome_22_FD.fastq.gz,pH6_1_E_mg.fastq.gz,pH6,1,E,3300045192,Metagenomic,223,pH6_1_E_mg
pH6ome_23_FD.fastq.gz,pH6_1_F_mg.fastq.gz,pH6,1,F,3300045149,Metagenomic,224,pH6_1_F_mg
MESome_23_FD.fastq.gz,MES_1_A_mg.fastq.gz,MES,1,A,3300045150,Metagenomic,225,MES_1_A_mg
MESome_24_FD.fastq.gz,MES_1_B_mg.fastq.gz,MES,1,B,3300045151,Metagenomic,226,MES_1_B_mg
MESome_19_FD.fastq.gz,MES_1_C_mg.fastq.gz,MES,1,C,3300045145,Metagenomic,227,MES_1_C_mg
MESome_20_FD.fastq.gz,MES_1_D_mg.fastq.gz,MES,1,D,3300045157,Metagenomic,228,MES_1_D_mg
MESome_21_FD.fastq.gz,MES_1_E_mg.fastq.gz,MES,1,E,3300047611,Metagenomic,229,MES_1_E_mg
MESome_22_FD.fastq.gz,MES_1_F_mg.fastq.gz,MES,1,F,3300045158,Metagenomic,230,MES_1_F_mg
G05ome_16_FD.fastq.gz,G05_1_A_mg.fastq.gz,G05,1,A,3300045159,Metagenomic,231,G05_1_A_mg
G05ome_17_FD.fastq.gz,G05_1_B_mg.fastq.gz,G05,1,B,3300045152,Metagenomic,232,G05_1_B_mg
G05ome_18_FD.fastq.gz,G05_1_C_mg.fastq.gz,G05,1,C,3300045153,Metagenomic,233,G05_1_C_mg
G05ome_19_FD.fastq.gz,G05_1_D_mg.fastq.gz,G05,1,D,3300045154,Metagenomic,234,G05_1_D_mg
G05ome_20_FD.fastq.gz,G05_1_E_mg.fastq.gz,G05,1,E,3300045187,Metagenomic,235,G05_1_E_mg
G05ome_21_FD.fastq.gz,G05_1_F_mg.fastq.gz,G05,1,F,3300047612,Metagenomic,236,G05_1_F_mg
G10ome_15_FD.fastq.gz,G10_1_A_mg.fastq.gz,G10,1,A,3300045155,Metagenomic,237,G10_1_A_mg
G10ome_16_FD.fastq.gz,G10_1_B_mg.fastq.gz,G10,1,B,3300045156,Metagenomic,238,G10_1_B_mg
G10ome_17_FD.fastq.gz,G10_1_C_mg.fastq.gz,G10,1,C,3300045188,Metagenomic,239,G10_1_C_mg
G10ome_18_FD.fastq.gz,G10_1_D_mg.fastq.gz,G10,1,D,3300045160,Metagenomic,240,G10_1_D_mg
G10ome_19_FD.fastq.gz,G10_1_E_mg.fastq.gz,G10,1,E,3300045161,Metagenomic,241,G10_1_E_mg
G10ome_20_FD.fastq.gz,G10_1_F_mg.fastq.gz,G10,1,F,3300045162,Metagenomic,242,G10_1_F_mg
pH8ome_19_FD.fastq.gz,pH8_1_A_mg.fastq.gz,pH8,1,A,3300045163,Metagenomic,243,pH8_1_A_mg
pH8ome_20_FD.fastq.gz,pH8_1_B_mg.fastq.gz,pH8,1,B,3300049631,Metagenomic,244,pH8_1_B_mg
pH8ome_21_FD.fastq.gz,pH8_1_C_mg.fastq.gz,pH8,1,C,3300045244,Metagenomic,245,pH8_1_C_mg
pH8ome_22_FD.fastq.gz,pH8_1_D_mg.fastq.gz,pH8,1,D,3300045245,Metagenomic,246,pH8_1_D_mg
pH8ome_29_FD.fastq.gz,pH8_1_E_mg.fastq.gz,pH8,1,E,3300045246,Metagenomic,247,pH8_1_E_mg
pH8ome_30_FD.fastq.gz,pH8_1_F_mg.fastq.gz,pH8,1,F,3300045247,Metagenomic,248,pH8_1_F_mg
pH1ome_27_FD.fastq.gz,pH10_1_A_mg.fastq.gz,pH10,1,A,3300045280,Metagenomic,249,pH10_1_A_mg
pH1ome_28_FD.fastq.gz,pH10_1_B_mg.fastq.gz,pH10,1,B,3300045248,Metagenomic,250,pH10_1_B_mg
pH1ome_29_FD.fastq.gz,pH10_1_C_mg.fastq.gz,pH10,1,C,3300045249,Metagenomic,251,pH10_1_C_mg
pH1ome_30_FD.fastq.gz,pH10_1_D_mg.fastq.gz,pH10,1,D,3300045281,Metagenomic,252,pH10_1_D_mg
pH1ome_19_FD.fastq.gz,pH10_1_E_mg.fastq.gz,pH10,1,E,3300045250,Metagenomic,253,pH10_1_E_mg
pH1ome_20_FD.fastq.gz,pH10_1_F_mg.fastq.gz,pH10,1,F,3300045251,Metagenomic,254,pH10_1_F_mg
pH6ome_24_FD.fastq.gz,pH6_2_A_mg.fastq.gz,pH6,2,A,3300045252,Metagenomic,255,pH6_2_A_mg
pH6ome_25_FD.fastq.gz,pH6_2_B_mg.fastq.gz,pH6,2,B,3300046019,Metagenomic,256,pH6_2_B_mg
pH6ome_26_FD.fastq.gz,pH6_2_C_mg.fastq.gz,pH6,2,C,3300045254,Metagenomic,257,pH6_2_C_mg
pH6ome_27_FD.fastq.gz,pH6_2_D_mg.fastq.gz,pH6,2,D,3300045519,Metagenomic,258,pH6_2_D_mg
pH6ome_28_FD.fastq.gz,pH6_2_E_mg.fastq.gz,pH6,2,E,3300045520,Metagenomic,259,pH6_2_E_mg
pH6ome_29_FD.fastq.gz,pH6_2_F_mg.fastq.gz,pH6,2,F,3300047620,Metagenomic,260,pH6_2_F_mg
MESome_28_FD.fastq.gz,MES_2_A_mg.fastq.gz,MES,2,A,3300045521,Metagenomic,261,MES_2_A_mg
MESome_29_FD.fastq.gz,MES_2_B_mg.fastq.gz,MES,2,B,3300045522,Metagenomic,262,MES_2_B_mg
MESome_30_FD.fastq.gz,MES_2_C_mg.fastq.gz,MES,2,C,3300045523,Metagenomic,263,MES_2_C_mg
MESome_25_FD.fastq.gz,MES_2_D_mg.fastq.gz,MES,2,D,3300045576,Metagenomic,264,MES_2_D_mg
MESome_26_FD.fastq.gz,MES_2_E_mg.fastq.gz,MES,2,E,3300045601,Metagenomic,265,MES_2_E_mg
MESome_27_FD.fastq.gz,MES_2_F_mg.fastq.gz,MES,2,F,3300045602,Metagenomic,266,MES_2_F_mg
G05ome_22_FD.fastq.gz,G05_2_A_mg.fastq.gz,G05,2,A,3300045604,Metagenomic,267,G05_2_A_mg
G05ome_23_FD.fastq.gz,G05_2_B_mg.fastq.gz,G05,2,B,3300045605,Metagenomic,268,G05_2_B_mg
G05ome_24_FD.fastq.gz,G05_2_C_mg.fastq.gz,G05,2,C,3300045606,Metagenomic,269,G05_2_C_mg
G05ome_25_FD.fastq.gz,G05_2_E_mg.fastq.gz,G05,2,E,3300045685,Metagenomic,270,G05_2_E_mg
G05ome_26_FD.fastq.gz,G05_2_F_mg.fastq.gz,G05,2,F,3300045607,Metagenomic,271,G05_2_F_mg
G10ome_21_FD.fastq.gz,G10_2_A_mg.fastq.gz,G10,2,A,3300045603,Metagenomic,272,G10_2_A_mg
G10ome_22_FD.fastq.gz,G10_2_B_mg.fastq.gz,G10,2,B,3300045686,Metagenomic,273,G10_2_B_mg
G10ome_23_FD.fastq.gz,G10_2_C_mg.fastq.gz,G10,2,C,3300045687,Metagenomic,274,G10_2_C_mg
G10ome_24_FD.fastq.gz,G10_2_D_mg.fastq.gz,G10,2,D,3300046020,Metagenomic,275,G10_2_D_mg
G10ome_25_FD.fastq.gz,G10_2_E_mg.fastq.gz,G10,2,E,3300045688,Metagenomic,276,G10_2_E_mg
G10ome_26_FD.fastq.gz,G10_2_F_mg.fastq.gz,G10,2,F,3300045689,Metagenomic,277,G10_2_F_mg
pH8ome_23_FD.fastq.gz,pH8_2_A_mg.fastq.gz,pH8,2,A,3300045690,Metagenomic,278,pH8_2_A_mg
pH8ome_24_FD.fastq.gz,pH8_2_B_mg.fastq.gz,pH8,2,B,3300045731,Metagenomic,279,pH8_2_B_mg
pH8ome_25_FD.fastq.gz,pH8_2_C_mg.fastq.gz,pH8,2,C,3300045691,Metagenomic,280,pH8_2_C_mg
pH8ome_26_FD.fastq.gz,pH8_2_D_mg.fastq.gz,pH8,2,D,3300045692,Metagenomic,281,pH8_2_D_mg
pH8ome_27_FD.fastq.gz,pH8_2_E_mg.fastq.gz,pH8,2,E,3300045732,Metagenomic,282,pH8_2_E_mg
pH8ome_28_FD.fastq.gz,pH8_2_F_mg.fastq.gz,pH8,2,F,3300045693,Metagenomic,283,pH8_2_F_mg
pH1ome_25_FD.fastq.gz,pH10_2_A_mg.fastq.gz,pH10,2,A,3300045694,Metagenomic,284,pH10_2_A_mg
pH1ome_26_FD.fastq.gz,pH10_2_B_mg.fastq.gz,pH10,2,B,3300045695,Metagenomic,285,pH10_2_B_mg
pH1ome_21_FD.fastq.gz,pH10_2_C_mg.fastq.gz,pH10,2,C,3300045808,Metagenomic,286,pH10_2_C_mg
pH1ome_22_FD.fastq.gz,pH10_2_D_mg.fastq.gz,pH10,2,D,3300045815,Metagenomic,287,pH10_2_D_mg
pH1ome_23_FD.fastq.gz,pH10_2_E_mg.fastq.gz,pH10,2,E,3300045809,Metagenomic,288,pH10_2_E_mg
pH1ome_24_FD.fastq.gz,pH10_2_F_mg.fastq.gz,pH10,2,F,3300045822,Metagenomic,289,pH10_2_F_mg
pH6ome_30_FD.fastq.gz,pH6_3_A_mg.fastq.gz,pH6,3,A,3300045810,Metagenomic,290,pH6_3_A_mg
pH6ome_31_FD.fastq.gz,pH6_3_B_mg.fastq.gz,pH6,3,B,3300046029,Metagenomic,291,pH6_3_B_mg
pH6ome_32_FD.fastq.gz,pH6_3_C_mg.fastq.gz,pH6,3,C,3300045816,Metagenomic,292,pH6_3_C_mg
pH6ome_33_FD.fastq.gz,pH6_3_D_mg.fastq.gz,pH6,3,D,3300045817,Metagenomic,293,pH6_3_D_mg
pH6ome_34_FD.fastq.gz,pH6_3_E_mg.fastq.gz,pH6,3,E,3300045818,Metagenomic,294,pH6_3_E_mg
pH6ome_35_FD.fastq.gz,pH6_3_F_mg.fastq.gz,pH6,3,F,3300045811,Metagenomic,295,pH6_3_F_mg
MESome_31_FD.fastq.gz,MES_3_A_mg.fastq.gz,MES,3,A,3300045812,Metagenomic,296,MES_3_A_mg
MESome_33_FD.fastq.gz,MES_3_B_mg.fastq.gz,MES,3,B,3300045813,Metagenomic,297,MES_3_B_mg
