JGI_filename,Filename,Treatment,Day,Replicate,JGI_genome_portal,Dataset,order,variable
MESome_34_FD.fastq.gz,MES_3_C_mg.fastq.gz,MES,3,C,3300045823,Metagenomic,298,MES_3_C_mg
MESome_35_FD.fastq.gz,MES_3_D_mg.fastq.gz,MES,3,D,3300045824,Metagenomic,299,MES_3_D_mg
MESome_36_FD.fastq.gz,MES_3_E_mg.fastq.gz,MES,3,E,3300045826,Metagenomic,300,MES_3_E_mg
MESome_37_FD.fastq.gz,MES_3_F_mg.fastq.gz,MES,3,F,3300045827,Metagenomic,301,MES_3_F_mg
G05ome_33_FD.fastq.gz,G05_3_A_mg.fastq.gz,G05,3,A,3300045828,Metagenomic,302,G05_3_A_mg
G05ome_34_FD.fastq.gz,G05_3_B_mg.fastq.gz,G05,3,B,3300045829,Metagenomic,303,G05_3_B_mg
G05ome_35_FD.fastq.gz,G05_3_C_mg.fastq.gz,G05,3,C,3300045830,Metagenomic,304,G05_3_C_mg
G05ome_36_FD.fastq.gz,G05_3_D_mg.fastq.gz,G05,3,D,3300045831,Metagenomic,305,G05_3_D_mg
G05ome_37_FD.fastq.gz,G05_3_E_mg.fastq.gz,G05,3,E,3300045832,Metagenomic,306,G05_3_E_mg
G05ome_32_FD.fastq.gz,G05_3_F_mg.fastq.gz,G05,3,F,3300045833,Metagenomic,307,G05_3_F_mg
G10ome_31_FD.fastq.gz,G10_3_A_mg.fastq.gz,G10,3,A,3300045834,Metagenomic,308,G10_3_A_mg
G10ome_32_FD.fastq.gz,G10_3_B_mg.fastq.gz,G10,3,B,3300045835,Metagenomic,309,G10_3_B_mg
G10ome_33_FD.fastq.gz,G10_3_C_mg.fastq.gz,G10,3,C,3300045788,Metagenomic,310,G10_3_C_mg
G10ome_34_FD.fastq.gz,G10_3_D_mg.fastq.gz,G10,3,D,3300045172,Metagenomic,311,G10_3_D_mg
G10ome_35_FD.fastq.gz,G10_3_E_mg.fastq.gz,G10,3,E,3300048877,Metagenomic,312,G10_3_E_mg
G10ome_36_FD.fastq.gz,G10_3_F_mg.fastq.gz,G10,3,F,3300045173,Metagenomic,313,G10_3_F_mg
pH8ome_31_FD.fastq.gz,pH8_3_A_mg.fastq.gz,pH8,3,A,3300045174,Metagenomic,314,pH8_3_A_mg
pH8ome_32_FD.fastq.gz,pH8_3_B_mg.fastq.gz,pH8,3,B,3300045175,Metagenomic,315,pH8_3_B_mg
pH8ome_33_FD.fastq.gz,pH8_3_C_mg.fastq.gz,pH8,3,C,3300045176,Metagenomic,316,pH8_3_C_mg
pH8ome_34_FD.fastq.gz,pH8_3_D_mg.fastq.gz,pH8,3,D,3300045089,Metagenomic,317,pH8_3_D_mg
pH8ome_35_FD.fastq.gz,pH8_3_E_mg.fastq.gz,pH8,3,E,3300045177,Metagenomic,318,pH8_3_E_mg
pH8ome_36_FD.fastq.gz,pH8_3_F_mg.fastq.gz,pH8,3,F,3300045178,Metagenomic,319,pH8_3_F_mg
pH1ome_31_FD.fastq.gz,pH10_3_A_mg.fastq.gz,pH10,3,A,3300045179,Metagenomic,320,pH10_3_A_mg
pH1ome_32_FD.fastq.gz,pH10_3_B_mg.fastq.gz,pH10,3,B,3300045180,Metagenomic,321,pH10_3_B_mg
pH1ome_33_FD.fastq.gz,pH10_3_C_mg.fastq.gz,pH10,3,C,3300045181,Metagenomic,322,pH10_3_C_mg
pH1ome_34_FD.fastq.gz,pH10_3_D_mg.fastq.gz,pH10,3,D,3300048937,Metagenomic,323,pH10_3_D_mg
pH1ome_36_FD.fastq.gz,pH10_3_F_mg.fastq.gz,pH10,3,F,3300045190,Metagenomic,325,pH10_3_F_mg
pH6ome_41_FD.fastq.gz,pH6_4_A_mg.fastq.gz,pH6,4,A,3300045182,Metagenomic,326,pH6_4_A_mg
pH6ome_36_FD.fastq.gz,pH6_4_B_mg.fastq.gz,pH6,4,B,3300047503,Metagenomic,327,pH6_4_B_mg
pH6ome_37_FD.fastq.gz,pH6_4_C_mg.fastq.gz,pH6,4,C,3300045194,Metagenomic,328,pH6_4_C_mg
pH6ome_38_FD.fastq.gz,pH6_4_D_mg.fastq.gz,pH6,4,D,3300045196,Metagenomic,329,pH6_4_D_mg
pH6ome_39_FD.fastq.gz,pH6_4_E_mg.fastq.gz,pH6,4,E,3300048933,Metagenomic,330,pH6_4_E_mg
pH6ome_40_FD.fastq.gz,pH6_4_F_mg.fastq.gz,pH6,4,F,3300048935,Metagenomic,331,pH6_4_F_mg
MESome_38_FD.fastq.gz,MES_4_A_mg.fastq.gz,MES,4,A,3300048936,Metagenomic,332,MES_4_A_mg
MESome_39_FD.fastq.gz,MES_4_B_mg.fastq.gz,MES,4,B,3300045183,Metagenomic,333,MES_4_B_mg
MESome_40_FD.fastq.gz,MES_4_C_mg.fastq.gz,MES,4,C,3300045184,Metagenomic,334,MES_4_C_mg
MESome_41_FD.fastq.gz,MES_4_D_mg.fastq.gz,MES,4,D,3300045185,Metagenomic,335,MES_4_D_mg
MESome_42_FD.fastq.gz,MES_4_E_mg.fastq.gz,MES,4,E,3300045090,Metagenomic,336,MES_4_E_mg
MESome_32_FD.fastq.gz,MES_4_F_mg.fastq.gz,MES,4,F,3300045186,Metagenomic,337,MES_4_F_mg
G05ome_27_FD.fastq.gz,G05_4_A_mg.fastq.gz,G05,4,A,3300045197,Metagenomic,338,G05_4_A_mg
G05ome_28_FD.fastq.gz,G05_4_B_mg.fastq.gz,G05,4,B,3300045279,Metagenomic,339,G05_4_B_mg
G05ome_29_FD.fastq.gz,G05_4_D_mg.fastq.gz,G05,4,D,3300049632,Metagenomic,340,G05_4_D_mg
G05ome_30_FD.fastq.gz,G05_4_E_mg.fastq.gz,G05,4,E,3300045198,Metagenomic,341,G05_4_E_mg
G05ome_31_FD.fastq.gz,G05_4_F_mg.fastq.gz,G05,4,F,3300045199,Metagenomic,342,G05_4_F_mg
G10ome_27_FD.fastq.gz,G10_4_A_mg.fastq.gz,G10,4,A,3300045091,Metagenomic,343,G10_4_A_mg
G10ome_28_FD.fastq.gz,G10_4_B_mg.fastq.gz,G10,4,B,3300045092,Metagenomic,344,G10_4_B_mg
G10ome_29_FD.fastq.gz,G10_4_C_mg.fastq.gz,G10,4,C,3300045200,Metagenomic,345,G10_4_C_mg
G10ome_30_FD.fastq.gz,G10_4_D_mg.fastq.gz,G10,4,D,3300045195,Metagenomic,346,G10_4_D_mg
G10ome_9_FD.fastq.gz,G10_4_E_mg.fastq.gz,G10,4,E,3300045201,Metagenomic,347,G10_4_E_mg
G10ome_10_FD.fastq.gz,G10_4_F_mg.fastq.gz,G10,4,F,3300048938,Metagenomic,348,G10_4_F_mg
pH8ome_7_FD.fastq.gz,pH8_4_A_mg.fastq.gz,pH8,4,A,3300045203,Metagenomic,349,pH8_4_A_mg
pH8ome_8_FD.fastq.gz,pH8_4_B_mg.fastq.gz,pH8,4,B,3300045204,Metagenomic,350,pH8_4_B_mg
pH8ome_9_FD.fastq.gz,pH8_4_C_mg.fastq.gz,pH8,4,C,3300045202,Metagenomic,351,pH8_4_C_mg
pH8ome_10_FD.fastq.gz,pH8_4_D_mg.fastq.gz,pH8,4,D,3300045255,Metagenomic,352,pH8_4_D_mg
pH8ome_11_FD.fastq.gz,pH8_4_E_mg.fastq.gz,pH8,4,E,3300045205,Metagenomic,353,pH8_4_E_mg
pH8ome_12_FD.fastq.gz,pH8_4_F_mg.fastq.gz,pH8,4,F,3300045206,Metagenomic,354,pH8_4_F_mg
pH1ome_7_FD.fastq.gz,pH10_4_A_mg.fastq.gz,pH10,4,A,3300045207,Metagenomic,355,pH10_4_A_mg
pH1ome_8_FD.fastq.gz,pH10_4_B_mg.fastq.gz,pH10,4,B,3300045208,Metagenomic,356,pH10_4_B_mg
pH1ome_9_FD.fastq.gz,pH10_4_C_mg.fastq.gz,pH10,4,C,3300045209,Metagenomic,357,pH10_4_C_mg
pH1ome_10_FD.fastq.gz,pH10_4_D_mg.fastq.gz,pH10,4,D,3300045210,Metagenomic,358,pH10_4_D_mg
pH1ome_11_FD.fastq.gz,pH10_4_E_mg.fastq.gz,pH10,4,E,3300045211,Metagenomic,359,pH10_4_E_mg
pH1ome_12_FD.fastq.gz,pH10_4_F_mg.fastq.gz,pH10,4,F,3300045212,Metagenomic,360,pH10_4_F_mg
pH6ome_11_FD.fastq.gz,pH6_5_A_mg.fastq.gz,pH6,5,A,3300045213,Metagenomic,361,pH6_5_A_mg
pH6ome_12_FD.fastq.gz,pH6_5_B_mg.fastq.gz,pH6,5,B,3300045214,Metagenomic,362,pH6_5_B_mg
pH6ome_7_FD.fastq.gz,pH6_5_C_mg.fastq.gz,pH6,5,C,3300048934,Metagenomic,363,pH6_5_C_mg
pH6ome_8_FD.fastq.gz,pH6_5_D_mg.fastq.gz,pH6,5,D,3300049808,Metagenomic,364,pH6_5_D_mg
pH6ome_9_FD.fastq.gz,pH6_5_E_mg.fastq.gz,pH6,5,E,3300045215,Metagenomic,365,pH6_5_E_mg
pH6ome_10_FD.fastq.gz,pH6_5_F_mg.fastq.gz,pH6,5,F,3300045298,Metagenomic,366,pH6_5_F_mg
MESome_7_FD.fastq.gz,MES_5_A_mg.fastq.gz,MES,5,A,3300048932,Metagenomic,367,MES_5_A_mg
MESome_8_FD.fastq.gz,MES_5_B_mg.fastq.gz,MES,5,B,3300045216,Metagenomic,368,MES_5_B_mg
MESome_9_FD.fastq.gz,MES_5_C_mg.fastq.gz,MES,5,C,3300045217,Metagenomic,369,MES_5_C_mg
MESome_10_FD.fastq.gz,MES_5_D_mg.fastq.gz,MES,5,D,3300049633,Metagenomic,370,MES_5_D_mg
MESome_11_FD.fastq.gz,MES_5_E_mg.fastq.gz,MES,5,E,3300045218,Metagenomic,371,MES_5_E_mg
MESome_12_FD.fastq.gz,MES_5_F_mg.fastq.gz,MES,5,F,3300045219,Metagenomic,372,MES_5_F_mg
G05ome_12_FD.fastq.gz,G05_5_A_mg.fastq.gz,G05,5,A,3300045220,Metagenomic,373,G05_5_A_mg
G05ome_FD.fastq.gz,G05_5_B_mg.fastq.gz,G05,5,B,3300045221,Metagenomic,374,G05_5_B_mg
G05ome_2_FD.fastq.gz,G05_5_C_mg.fastq.gz,G05,5,C,3300045222,Metagenomic,375,G05_5_C_mg
G05ome_3_FD.fastq.gz,G05_5_D_mg.fastq.gz,G05,5,D,3300045277,Metagenomic,376,G05_5_D_mg
G05ome_4_FD.fastq.gz,G05_5_E_mg.fastq.gz,G05,5,E,3300045299,Metagenomic,377,G05_5_E_mg
G05ome_5_FD.fastq.gz,G05_5_F_mg.fastq.gz,G05,5,F,3300045223,Metagenomic,378,G05_5_F_mg
G10ome_FD.fastq.gz,G10_5_A_mg.fastq.gz,G10,5,A,3300045224,Metagenomic,379,G10_5_A_mg
G10ome_2_FD.fastq.gz,G10_5_B_mg.fastq.gz,G10,5,B,3300045225,Metagenomic,380,G10_5_B_mg
G10ome_3_FD.fastq.gz,G10_5_C_mg.fastq.gz,G10,5,C,3300045226,Metagenomic,381,G10_5_C_mg
G10ome_4_FD.fastq.gz,G10_5_D_mg.fastq.gz,G10,5,D,3300045227,Metagenomic,382,G10_5_D_mg
G10ome_5_FD.fastq.gz,G10_5_E_mg.fastq.gz,G10,5,E,3300045228,Metagenomic,383,G10_5_E_mg
G10ome_6_FD.fastq.gz,G10_5_F_mg.fastq.gz,G10,5,F,3300045229,Metagenomic,384,G10_5_F_mg
pH8ome_FD.fastq.gz,pH8_5_A_mg.fastq.gz,pH8,5,A,3300045230,Metagenomic,385,pH8_5_A_mg
pH8ome_2_FD.fastq.gz,pH8_5_B_mg.fastq.gz,pH8,5,B,3300045231,Metagenomic,386,pH8_5_B_mg
pH8ome_3_FD.fastq.gz,pH8_5_C_mg.fastq.gz,pH8,5,C,3300045232,Metagenomic,387,pH8_5_C_mg
pH8ome_4_FD.fastq.gz,pH8_5_D_mg.fastq.gz,pH8,5,D,3300047621,Metagenomic,388,pH8_5_D_mg
pH8ome_5_FD.fastq.gz,pH8_5_E_mg.fastq.gz,pH8,5,E,3300045233,Metagenomic,389,pH8_5_E_mg
pH8ome_6_FD.fastq.gz,pH8_5_F_mg.fastq.gz,pH8,5,F,3300045278,Metagenomic,390,pH8_5_F_mg
pH1ome_6_FD.fastq.gz,pH10_5_F_mg.fastq.gz,pH10,5,F,3300045239,Metagenomic,396,pH10_5_F_mg
pH6ome_FD.fastq.gz,pH6_6_A_mg.fastq.gz,pH6,6,A,3300045259,Metagenomic,397,pH6_6_A_mg
pH6ome_2_FD.fastq.gz,pH6_6_B_mg.fastq.gz,pH6,6,B,3300049634,Metagenomic,398,pH6_6_B_mg
pH6ome_4_FD.fastq.gz,pH6_6_D_mg.fastq.gz,pH6,6,D,3300049635,Metagenomic,400,pH6_6_D_mg
pH6ome_5_FD.fastq.gz,pH6_6_E_mg.fastq.gz,pH6,6,E,3300049636,Metagenomic,401,pH6_6_E_mg
pH6ome_6_FD.fastq.gz,pH6_6_F_mg.fastq.gz,pH6,6,F,3300049637,Metagenomic,402,pH6_6_F_mg
MESome_3_FD.fastq.gz,MES_6_A_mg.fastq.gz,MES,6,A,3300044913,Metagenomic,403,MES_6_A_mg
MESome_4_FD.fastq.gz,MES_6_B_mg.fastq.gz,MES,6,B,3300044914,Metagenomic,404,MES_6_B_mg
MESome_5_FD.fastq.gz,MES_6_C_mg.fastq.gz,MES,6,C,3300046130,Metagenomic,405,MES_6_C_mg
MESome_6_FD.fastq.gz,MES_6_D_mg.fastq.gz,MES,6,D,3300044923,Metagenomic,406,MES_6_D_mg
MESome_FD.fastq.gz,MES_6_E_mg.fastq.gz,MES,6,E,3300044915,Metagenomic,407,MES_6_E_mg
MESome_2_FD.fastq.gz,MES_6_F_mg.fastq.gz,MES,6,F,3300044992,Metagenomic,408,MES_6_F_mg
G05ome_6_FD.fastq.gz,G05_6_A_mg.fastq.gz,G05,6,A,3300044916,Metagenomic,409,G05_6_A_mg
G05ome_7_FD.fastq.gz,G05_6_B_mg.fastq.gz,G05,6,B,3300044917,Metagenomic,410,G05_6_B_mg
G05ome_8_FD.fastq.gz,G05_6_C_mg.fastq.gz,G05,6,C,3300044924,Metagenomic,411,G05_6_C_mg
G05ome_9_FD.fastq.gz,G05_6_D_mg.fastq.gz,G05,6,D,3300046833,Metagenomic,412,G05_6_D_mg
G05ome_10_FD.fastq.gz,G05_6_E_mg.fastq.gz,G05,6,E,3300044918,Metagenomic,413,G05_6_E_mg
G05ome_11_FD.fastq.gz,G05_6_F_mg.fastq.gz,G05,6,F,3300044919,Metagenomic,414,G05_6_F_mg
G10ome_7_FD.fastq.gz,G10_6_A_mg.fastq.gz,G10,6,A,3300044920,Metagenomic,415,G10_6_A_mg
G10ome_8_FD.fastq.gz,G10_6_B_mg.fastq.gz,G10,6,B,3300044921,Metagenomic,416,G10_6_B_mg
G10ome_11_FD.fastq.gz,G10_6_C_mg.fastq.gz,G10,6,C,3300044925,Metagenomic,417,G10_6_C_mg
G10ome_12_FD.fastq.gz,G10_6_D_mg.fastq.gz,G10,6,D,3300044926,Metagenomic,418,G10_6_D_mg
G10ome_13_FD.fastq.gz,G10_6_E_mg.fastq.gz,G10,6,E,3300044927,Metagenomic,419,G10_6_E_mg
G10ome_14_FD.fastq.gz,G10_6_F_mg.fastq.gz,G10,6,F,3300044928,Metagenomic,420,G10_6_F_mg
pH8ome_13_FD.fastq.gz,pH8_6_A_mg.fastq.gz,pH8,6,A,3300044932,Metagenomic,421,pH8_6_A_mg
pH8ome_14_FD.fastq.gz,pH8_6_B_mg.fastq.gz,pH8,6,B,3300044929,Metagenomic,422,pH8_6_B_mg
pH8ome_15_FD.fastq.gz,pH8_6_C_mg.fastq.gz,pH8,6,C,3300044933,Metagenomic,423,pH8_6_C_mg
pH8ome_16_FD.fastq.gz,pH8_6_D_mg.fastq.gz,pH8,6,D,3300044934,Metagenomic,424,pH8_6_D_mg
pH8ome_17_FD.fastq.gz,pH8_6_E_mg.fastq.gz,pH8,6,E,3300044930,Metagenomic,425,pH8_6_E_mg
pH8ome_18_FD.fastq.gz,pH8_6_F_mg.fastq.gz,pH8,6,F,3300044989,Metagenomic,426,pH8_6_F_mg
pH1ome_13_FD.fastq.gz,pH10_6_A_mg.fastq.gz,pH10,6,A,3300044931,Metagenomic,427,pH10_6_A_mg
pH1ome_14_FD.fastq.gz,pH10_6_B_mg.fastq.gz,pH10,6,B,3300044935,Metagenomic,428,pH10_6_B_mg
pH1ome_15_FD.fastq.gz,pH10_6_C_mg.fastq.gz,pH10,6,C,3300044936,Metagenomic,429,pH10_6_C_mg
pH1ome_16_FD.fastq.gz,pH10_6_D_mg.fastq.gz,pH10,6,D,3300044937,Metagenomic,430,pH10_6_D_mg
pH1ome_17_FD.fastq.gz,pH10_6_E_mg.fastq.gz,pH10,6,E,3300044938,Metagenomic,431,pH10_6_E_mg
pH1ome_18_FD.fastq.gz,pH10_6_F_mg.fastq.gz,pH10,6,F,3300045093,Metagenomic,432,pH10_6_F_mg
pH6ome_13_FD.fastq.gz,pH6_7_A_mg.fastq.gz,pH6,7,A,3300045094,Metagenomic,433,pH6_7_A_mg
pH6ome_14_FD.fastq.gz,pH6_7_B_mg.fastq.gz,pH6,7,B,3300045095,Metagenomic,434,pH6_7_B_mg
pH6ome_15_FD.fastq.gz,pH6_7_C_mg.fastq.gz,pH6,7,C,3300045096,Metagenomic,435,pH6_7_C_mg
pH6ome_16_FD.fastq.gz,pH6_7_D_mg.fastq.gz,pH6,7,D,3300045132,Metagenomic,436,pH6_7_D_mg
pH6ome_17_FD.fastq.gz,pH6_7_F_mg.fastq.gz,pH6,7,F,3300045097,Metagenomic,437,pH6_7_F_mg
MESome_13_FD.fastq.gz,MES_7_A_mg.fastq.gz,MES,7,A,3300045098,Metagenomic,438,MES_7_A_mg
MESome_14_FD.fastq.gz,MES_7_B_mg.fastq.gz,MES,7,B,3300045100,Metagenomic,439,MES_7_B_mg
MESome_15_FD.fastq.gz,MES_7_C_mg.fastq.gz,MES,7,C,3300045101,Metagenomic,440,MES_7_C_mg
MESome_16_FD.fastq.gz,MES_7_D_mg.fastq.gz,MES,7,D,3300045099,Metagenomic,441,MES_7_D_mg
MESome_17_FD.fastq.gz,MES_7_E_mg.fastq.gz,MES,7,E,3300045102,Metagenomic,442,MES_7_E_mg
MESome_18_FD.fastq.gz,MES_7_F_mg.fastq.gz,MES,7,F,3300045103,Metagenomic,443,MES_7_F_mg
G05ome_13_FD.fastq.gz,G05_7_A_mg.fastq.gz,G05,7,A,3300045104,Metagenomic,444,G05_7_A_mg
G05ome_14_FD.fastq.gz,G05_7_B_mg.fastq.gz,G05,7,B,3300045105,Metagenomic,445,G05_7_B_mg
G05ome_15_FD.fastq.gz,G05_7_C_mg.fastq.gz,G05,7,C,3300045133,Metagenomic,446,G05_7_C_mg
G10ome_64_FD.fastq.gz,G10_7_A_mg.fastq.gz,G10,7,A,3300045106,Metagenomic,447,G10_7_A_mg
G10ome_65_FD.fastq.gz,G10_7_B_mg.fastq.gz,G10,7,B,3300045134,Metagenomic,448,G10_7_B_mg
G10ome_66_FD.fastq.gz,G10_7_C_mg.fastq.gz,G10,7,C,3300045980,Metagenomic,449,G10_7_C_mg
G10ome_67_FD.fastq.gz,G10_7_E_mg.fastq.gz,G10,7,E,3300045981,Metagenomic,450,G10_7_E_mg
G10ome_68_FD.fastq.gz,G10_7_F_mg.fastq.gz,G10,7,F,3300045969,Metagenomic,451,G10_7_F_mg
pH8ome_62_FD.fastq.gz,pH8_7_A_mg.fastq.gz,pH8,7,A,3300045979,Metagenomic,452,pH8_7_A_mg
pH8ome_63_FD.fastq.gz,pH8_7_B_mg.fastq.gz,pH8,7,B,3300045164,Metagenomic,453,pH8_7_B_mg
pH8ome_64_FD.fastq.gz,pH8_7_C_mg.fastq.gz,pH8,7,C,3300045165,Metagenomic,454,pH8_7_C_mg
pH8ome_65_FD.fastq.gz,pH8_7_D_mg.fastq.gz,pH8,7,D,3300045166,Metagenomic,455,pH8_7_D_mg
pH8ome_66_FD.fastq.gz,pH8_7_F_mg.fastq.gz,pH8,7,F,3300045167,Metagenomic,456,pH8_7_F_mg
pH1ome_56_FD.fastq.gz,pH10_7_A_mg.fastq.gz,pH10,7,A,3300045168,Metagenomic,457,pH10_7_A_mg
pH1ome_57_FD.fastq.gz,pH10_7_B_mg.fastq.gz,pH10,7,B,3300045169,Metagenomic,458,pH10_7_B_mg
pH1ome_58_FD.fastq.gz,pH10_7_C_mg.fastq.gz,pH10,7,C,3300045170,Metagenomic,459,pH10_7_C_mg
pH1ome_59_FD.fastq.gz,pH10_7_D_mg.fastq.gz,pH10,7,D,3300045193,Metagenomic,460,pH10_7_D_mg
pH1ome_60_FD.fastq.gz,pH10_7_E_mg.fastq.gz,pH10,7,E,3300045189,Metagenomic,461,pH10_7_E_mg
pH1ome_61_FD.fastq.gz,pH10_7_F_mg.fastq.gz,pH10,7,F,3300045171,Metagenomic,462,pH10_7_F_mg
